coff_seas,category_name,date,divisions_pub
0.964055611108849,Чехол для GSM,2024-05-29,Сеть
0.9630323937889904,Чехол для GSM,2024-05-30,Сеть
0.9683171301171152,Чехол для GSM,2024-05-31,Сеть
0.9785164303064968,Чехол для GSM,2024-06-01,Сеть
0.9829043897462876,Чехол для GSM,2024-06-02,Сеть
0.9839308519906732,Чехол для GSM,2024-06-03,Сеть
0.9838294283862732,Чехол для GSM,2024-06-04,Сеть
0.9833528923313636,Чехол для GSM,2024-06-05,Сеть
0.984391037948834,Чехол для GSM,2024-06-06,Сеть
0.9918419224663312,Чехол для GSM,2024-06-07,Сеть
1.0018884008513538,Чехол для GSM,2024-06-08,Сеть
1.0049273577774485,Чехол для GSM,2024-06-09,Сеть
1.005939148856926,Чехол для GSM,2024-06-10,Сеть
1.0065660907183285,Чехол для GSM,2024-06-11,Сеть
1.0090953220094476,Чехол для GSM,2024-06-12,Сеть
1.0116560416598723,Чехол для GSM,2024-06-13,Сеть
1.0162290762436987,Чехол для GSM,2024-06-14,Сеть
1.0216515835984974,Чехол для GSM,2024-06-15,Сеть
1.02313056378152,Чехол для GSM,2024-06-16,Сеть
1.02303631091268,Чехол для GSM,2024-06-17,Сеть
1.0195138563542123,Чехол для GSM,2024-06-18,Сеть
1.0166553391513986,Чехол для GSM,2024-06-19,Сеть
1.0146017083363772,Чехол для GSM,2024-06-20,Сеть
1.0163653023917156,Чехол для GSM,2024-06-21,Сеть
1.0189319539831247,Чехол для GSM,2024-06-22,Сеть
1.0168183973731475,Чехол для GSM,2024-06-23,Сеть
1.0163542971553745,Чехол для GSM,2024-06-24,Сеть
1.014300044405498,Чехол для GSM,2024-06-25,Сеть
1.0112068525771687,Чехол для GSM,2024-06-26,Сеть
1.0123111504350306,Чехол для GSM,2024-06-27,Сеть
1.0173817433824444,Чехол для GSM,2024-06-28,Сеть
1.0219958291359248,Чехол для GSM,2024-06-29,Сеть
1.0217534028028343,Чехол для GSM,2024-06-30,Сеть
1.0212857252330922,Чехол для GSM,2024-07-01,Сеть
1.019086673155501,Чехол для GSM,2024-07-02,Сеть
1.0213422335413826,Чехол для GSM,2024-07-03,Сеть
1.0234001415753378,Чехол для GSM,2024-07-04,Сеть
1.0271958064726188,Чехол для GSM,2024-07-05,Сеть
1.0319153109661017,Чехол для GSM,2024-07-06,Сеть
1.0312198850074836,Чехол для GSM,2024-07-07,Сеть
1.034597239176464,Чехол для GSM,2024-07-08,Сеть
1.0362041764985697,Чехол для GSM,2024-07-09,Сеть
1.0375404183013042,Чехол для GSM,2024-07-10,Сеть
1.0417218971695577,Чехол для GSM,2024-07-11,Сеть
1.0488689761429053,Чехол для GSM,2024-07-12,Сеть
1.0568779152378402,Чехол для GSM,2024-07-13,Сеть
1.0578001980593856,Чехол для GSM,2024-07-14,Сеть
1.0588827295429617,Чехол для GSM,2024-07-15,Сеть
1.0580556437651545,Чехол для GSM,2024-07-16,Сеть
1.0586815505471772,Чехол для GSM,2024-07-17,Сеть
1.058705771689326,Чехол для GSM,2024-07-18,Сеть
1.0598606481721635,Чехол для GSM,2024-07-19,Сеть
1.0608555180815034,Чехол для GSM,2024-07-20,Сеть
1.0597859504311378,Чехол для GSM,2024-07-21,Сеть
1.0603192556052137,Чехол для GSM,2024-07-22,Сеть
1.0566398521954294,Чехол для GSM,2024-07-23,Сеть
1.053138718072053,Чехол для GSM,2024-07-24,Сеть
1.0507027927777113,Чехол для GSM,2024-07-25,Сеть
1.0523126270847432,Чехол для GSM,2024-07-26,Сеть
1.0541074139808682,Чехол для GSM,2024-07-27,Сеть
1.0512547049465435,Чехол для GSM,2024-07-28,Сеть
1.0515172733605909,Чехол для GSM,2024-07-29,Сеть
1.049273837951412,Чехол для GSM,2024-07-30,Сеть
1.0484726517470473,Чехол для GSM,2024-07-31,Сеть
1.0481257160648452,Чехол для GSM,2024-08-01,Сеть
1.049551416872761,Чехол для GSM,2024-08-02,Сеть
1.0526385482090117,Чехол для GSM,2024-08-03,Сеть
1.0501201658850985,Чехол для GSM,2024-08-04,Сеть
1.049504557709346,Чехол для GSM,2024-08-05,Сеть
1.0499245261796428,Чехол для GSM,2024-08-06,Сеть
1.0511222640217293,Чехол для GSM,2024-08-07,Сеть
1.05082329405816,Чехол для GSM,2024-08-08,Сеть
1.0568293657174563,Чехол для GSM,2024-08-09,Сеть
1.0615125623767734,Чехол для GSM,2024-08-10,Сеть
1.0636572542406493,Чехол для GSM,2024-08-11,Сеть
1.0656771594020495,Чехол для GSM,2024-08-12,Сеть
1.0658230171247218,Чехол для GSM,2024-08-13,Сеть
1.067085341260988,Чехол для GSM,2024-08-14,Сеть
1.0679127095678211,Чехол для GSM,2024-08-15,Сеть
1.0695985815032965,Чехол для GSM,2024-08-16,Сеть
1.076685607231329,Чехол для GSM,2024-08-17,Сеть
1.077711845647181,Чехол для GSM,2024-08-18,Сеть
1.0775494126458942,Чехол для GSM,2024-08-19,Сеть
1.0737899229792895,Чехол для GSM,2024-08-20,Сеть
1.069910429791147,Чехол для GSM,2024-08-21,Сеть
1.068337731981141,Чехол для GSM,2024-08-22,Сеть
1.070029844935042,Чехол для GSM,2024-08-23,Сеть
1.075155016009878,Чехол для GSM,2024-08-24,Сеть
1.0758587925514012,Чехол для GSM,2024-08-25,Сеть
1.0751646535473816,Чехол для GSM,2024-08-26,Сеть
1.0750047395155553,Чехол для GSM,2024-08-27,Сеть
1.0752113751274237,Чехол для GSM,2024-08-28,Сеть
1.074940732889489,Чехол для GSM,2024-08-29,Сеть
1.0777251822460974,Чехол для GSM,2024-08-30,Сеть
1.0845150167858777,Чехол для GSM,2024-08-31,Сеть
1.089379134633143,Чехол для GSM,2024-09-01,Сеть
1.082919133731759,Чехол для GSM,2024-09-02,Сеть
1.0726920768946686,Чехол для GSM,2024-09-03,Сеть
1.0627260749592389,Чехол для GSM,2024-09-04,Сеть
1.0532832070044469,Чехол для GSM,2024-09-05,Сеть
1.051041428481846,Чехол для GSM,2024-09-06,Сеть
1.060126497071481,Чехол для GSM,2024-09-07,Сеть
1.063420303451274,Чехол для GSM,2024-09-08,Сеть
1.0579851909031597,Чехол для GSM,2024-09-09,Сеть
1.0522988335153496,Чехол для GSM,2024-09-10,Сеть
1.0464925873678634,Чехол для GSM,2024-09-11,Сеть
1.0458623924978292,Чехол для GSM,2024-09-12,Сеть
1.048754596920147,Чехол для GSM,2024-09-13,Сеть
1.0605477541823387,Чехол для GSM,2024-09-14,Сеть
1.0672347765703858,Чехол для GSM,2024-09-15,Сеть
1.063074585589456,Чехол для GSM,2024-09-16,Сеть
1.054829314134869,Чехол для GSM,2024-09-17,Сеть
1.047026628679011,Чехол для GSM,2024-09-18,Сеть
1.041990948606513,Чехол для GSM,2024-09-19,Сеть
1.0408518454163609,Чехол для GSM,2024-09-20,Сеть
1.0485379167447073,Чехол для GSM,2024-09-21,Сеть
1.052060931053798,Чехол для GSM,2024-09-22,Сеть
1.044223895651575,Чехол для GSM,2024-09-23,Сеть
1.0352574558531402,Чехол для GSM,2024-09-24,Сеть
1.0289257903022213,Чехол для GSM,2024-09-25,Сеть
1.0216097355012692,Чехол для GSM,2024-09-26,Сеть
1.022884179134528,Чехол для GSM,2024-09-27,Сеть
1.03487347094994,Чехол для GSM,2024-09-28,Сеть
1.042325704321163,Чехол для GSM,2024-09-29,Сеть
1.0358071341468476,Чехол для GSM,2024-09-30,Сеть
1.02726688641212,Чехол для GSM,2024-10-01,Сеть
1.0221683527450456,Чехол для GSM,2024-10-02,Сеть
1.0154231295017595,Чехол для GSM,2024-10-03,Сеть
1.015136698968164,Чехол для GSM,2024-10-04,Сеть
1.0280469066982298,Чехол для GSM,2024-10-05,Сеть
1.033356570322339,Чехол для GSM,2024-10-06,Сеть
1.0275470193237202,Чехол для GSM,2024-10-07,Сеть
1.0215205576194668,Чехол для GSM,2024-10-08,Сеть
1.0158274868012054,Чехол для GSM,2024-10-09,Сеть
1.0123375609926448,Чехол для GSM,2024-10-10,Сеть
1.0145337077387095,Чехол для GSM,2024-10-11,Сеть
1.0309912892000417,Чехол для GSM,2024-10-12,Сеть
1.0415517883935406,Чехол для GSM,2024-10-13,Сеть
1.0333428146049324,Чехол для GSM,2024-10-14,Сеть
1.0262687161235464,Чехол для GSM,2024-10-15,Сеть
1.021096080010917,Чехол для GSM,2024-10-16,Сеть
1.0160252393318947,Чехол для GSM,2024-10-17,Сеть
1.0159124001135615,Чехол для GSM,2024-10-18,Сеть
1.029336601289207,Чехол для GSM,2024-10-19,Сеть
1.0370749990827672,Чехол для GSM,2024-10-20,Сеть
1.027966888301546,Чехол для GSM,2024-10-21,Сеть
1.0205587390084494,Чехол для GSM,2024-10-22,Сеть
1.0130100773323742,Чехол для GSM,2024-10-23,Сеть
1.0082688617847924,Чехол для GSM,2024-10-24,Сеть
1.007324776658533,Чехол для GSM,2024-10-25,Сеть
1.0222130427999343,Чехол для GSM,2024-10-26,Сеть
1.0290544612080623,Чехол для GSM,2024-10-27,Сеть
1.0219154400061417,Чехол для GSM,2024-10-28,Сеть
1.0142880675217176,Чехол для GSM,2024-10-29,Сеть
1.0072534377452598,Чехол для GSM,2024-10-30,Сеть
1.0024874969899424,Чехол для GSM,2024-10-31,Сеть
1.0039365682818713,Чехол для GSM,2024-11-01,Сеть
1.0161770845033296,Чехол для GSM,2024-11-02,Сеть
1.022380507770961,Чехол для GSM,2024-11-03,Сеть
1.0182389730540984,Чехол для GSM,2024-11-04,Сеть
1.0082749620900573,Чехол для GSM,2024-11-05,Сеть
1.0018549268373522,Чехол для GSM,2024-11-06,Сеть
0.9951778635056704,Чехол для GSM,2024-11-07,Сеть
0.9991939458965422,Чехол для GSM,2024-11-08,Сеть
1.019165568842747,Чехол для GSM,2024-11-09,Сеть
1.0287049901783696,Чехол для GSM,2024-11-10,Сеть
1.0202975958330691,Чехол для GSM,2024-11-11,Сеть
1.0148795325391171,Чехол для GSM,2024-11-12,Сеть
1.0120050099213938,Чехол для GSM,2024-11-13,Сеть
1.0101413425546444,Чехол для GSM,2024-11-14,Сеть
1.013719603166238,Чехол для GSM,2024-11-15,Сеть
1.0348515886515082,Чехол для GSM,2024-11-16,Сеть
1.0458667730249225,Чехол для GSM,2024-11-17,Сеть
1.0363284364155785,Чехол для GSM,2024-11-18,Сеть
1.027045209719475,Чехол для GSM,2024-11-19,Сеть
1.0184628520154546,Чехол для GSM,2024-11-20,Сеть
1.013097447425716,Чехол для GSM,2024-11-21,Сеть
1.0152936927203162,Чехол для GSM,2024-11-22,Сеть
1.0339513834356435,Чехол для GSM,2024-11-23,Сеть
1.0440922163951922,Чехол для GSM,2024-11-24,Сеть
1.033175126591087,Чехол для GSM,2024-11-25,Сеть
1.022251562721645,Чехол для GSM,2024-11-26,Сеть
1.0135634035711418,Чехол для GSM,2024-11-27,Сеть
1.006835920808959,Чехол для GSM,2024-11-28,Сеть
1.0076180751172843,Чехол для GSM,2024-11-29,Сеть
1.025732519606171,Чехол для GSM,2024-11-30,Сеть
1.0372129736613145,Чехол для GSM,2024-12-01,Сеть
1.026556509612886,Чехол для GSM,2024-12-02,Сеть
1.0169870843061144,Чехол для GSM,2024-12-03,Сеть
1.0144007385656906,Чехол для GSM,2024-12-04,Сеть
1.0087933642088662,Чехол для GSM,2024-12-05,Сеть
1.0115665512545569,Чехол для GSM,2024-12-06,Сеть
1.0313346522673956,Чехол для GSM,2024-12-07,Сеть
1.043975817317541,Чехол для GSM,2024-12-08,Сеть
1.0384249383372286,Чехол для GSM,2024-12-09,Сеть
1.0363566181813153,Чехол для GSM,2024-12-10,Сеть
1.036030091016893,Чехол для GSM,2024-12-11,Сеть
1.041497059075997,Чехол для GSM,2024-12-12,Сеть
1.0521158811534324,Чехол для GSM,2024-12-13,Сеть
1.0790222532575156,Чехол для GSM,2024-12-14,Сеть
1.0968265621741171,Чехол для GSM,2024-12-15,Сеть
1.09517301533974,Чехол для GSM,2024-12-16,Сеть
1.096780172296124,Чехол для GSM,2024-12-17,Сеть
1.1004078657225382,Чехол для GSM,2024-12-18,Сеть
1.1043644129207082,Чехол для GSM,2024-12-19,Сеть
1.1181445439726998,Чехол для GSM,2024-12-20,Сеть
1.1472251196410788,Чехол для GSM,2024-12-21,Сеть
1.1679448445342753,Чехол для GSM,2024-12-22,Сеть
1.1728716154763583,Чехол для GSM,2024-12-23,Сеть
1.182541222020667,Чехол для GSM,2024-12-24,Сеть
1.1998576848705511,Чехол для GSM,2024-12-25,Сеть
1.2253193105668925,Чехол для GSM,2024-12-26,Сеть
1.253535724217695,Чехол для GSM,2024-12-27,Сеть
1.245881248305063,Чехол для GSM,2024-12-28,Сеть
1.1878136314822925,Чехол для GSM,2024-12-29,Сеть
1.188766645034772,Чехол для GSM,,Сеть
1.195257245667398,Чехол для GSM,,Сеть
1.2100305037879358,Чехол для GSM,,Сеть
1.2334575657008005,Чехол для GSM,,Сеть
1.2600463283248216,Чехол для GSM,,Сеть
1.2510897315907643,Чехол для GSM,,Сеть
1.1919804181108535,Чехол для GSM,,Сеть
1.0449947646365625,Фен,2024-10-27,Сеть
1.034559681701691,Фен,2024-10-28,Сеть
1.0287815322094258,Фен,2024-10-29,Сеть
1.0234787405067696,Фен,2024-10-30,Сеть
1.0145501881726116,Фен,2024-10-31,Сеть
1.0166288126696086,Фен,2024-11-01,Сеть
1.031897154444077,Фен,2024-11-02,Сеть
1.0346636041297137,Фен,2024-11-03,Сеть
1.031056658058117,Фен,2024-11-04,Сеть
1.0243918117072646,Фен,2024-11-05,Сеть
1.0244265257074594,Фен,2024-11-06,Сеть
1.0215820368924982,Фен,2024-11-07,Сеть
1.0224054632252608,Фен,2024-11-08,Сеть
1.0395419064834588,Фен,2024-11-09,Сеть
1.0486403279078556,Фен,2024-11-10,Сеть
1.0446567823565187,Фен,2024-11-11,Сеть
1.044720134879924,Фен,2024-11-12,Сеть
1.042956757941732,Фен,2024-11-13,Сеть
1.0376911811077318,Фен,2024-11-14,Сеть
1.0412640559972963,Фен,2024-11-15,Сеть
1.0573498691364616,Фен,2024-11-16,Сеть
1.0659857154149894,Фен,2024-11-17,Сеть
1.0577016486736392,Фен,2024-11-18,Сеть
1.045178703670582,Фен,2024-11-19,Сеть
1.0403001813793984,Фен,2024-11-20,Сеть
1.0373043930249095,Фен,2024-11-21,Сеть
1.0390649807842511,Фен,2024-11-22,Сеть
1.0576314252925558,Фен,2024-11-23,Сеть
1.0681006050866524,Фен,2024-11-24,Сеть
1.054178140909836,Фен,2024-11-25,Сеть
1.0453833290543997,Фен,2024-11-26,Сеть
1.0403127101067091,Фен,2024-11-27,Сеть
1.033081611773954,Фен,2024-11-28,Сеть
1.0328900815582411,Фен,2024-11-29,Сеть
1.0477784295701,Фен,2024-11-30,Сеть
1.0590088358707437,Фен,2024-12-01,Сеть
1.0502305002914551,Фен,2024-12-02,Сеть
1.0436613465672533,Фен,2024-12-03,Сеть
1.0410515262333946,Фен,2024-12-04,Сеть
1.038434569437207,Фен,2024-12-05,Сеть
1.0442019261468936,Фен,2024-12-06,Сеть
1.061438638423184,Фен,2024-12-07,Сеть
1.071146375591155,Фен,2024-12-08,Сеть
1.0719586726573531,Фен,2024-12-09,Сеть
1.079940331927848,Фен,2024-12-10,Сеть
1.0854186298657855,Фен,2024-12-11,Сеть
1.0948655161375265,Фен,2024-12-12,Сеть
1.1110398052002706,Фен,2024-12-13,Сеть
1.1460502870929452,Фен,2024-12-14,Сеть
1.1661221646705768,Фен,2024-12-15,Сеть
1.176435146702448,Фен,2024-12-16,Сеть
1.1864995912848608,Фен,2024-12-17,Сеть
1.2027144122569136,Фен,2024-12-18,Сеть
1.2199190732673602,Фен,2024-12-19,Сеть
1.2405611089540245,Фен,2024-12-20,Сеть
1.273476853905472,Фен,2024-12-21,Сеть
1.2952743024743398,Фен,2024-12-22,Сеть
1.3090085576257304,Фен,2024-12-23,Сеть
1.3278568838934792,Фен,2024-12-24,Сеть
1.3554072002364763,Фен,2024-12-25,Сеть
1.394907770771192,Фен,2024-12-26,Сеть
1.4266593987787073,Фен,2024-12-27,Сеть
1.4148724925679397,Фен,2024-12-28,Сеть
1.3538556660120236,Фен,2024-12-29,Сеть
1.355873648455877,Фен,,Сеть
1.3653489565575967,Фен,,Сеть
1.3854008583677706,Фен,,Сеть
1.418902697276227,Фен,,Сеть
1.4458553399827354,Фен,,Сеть
1.4302292455311618,Фен,,Сеть
1.3661410683826014,Фен,,Сеть
0.9981103552532123,Фен,2024-01-01,Сеть
0.9972033257747543,Фен,2024-01-02,Сеть
0.9947392290249434,Фен,2024-01-03,Сеть
0.9931458805744522,Фен,2024-01-04,Сеть
0.9951213907785338,Фен,2024-01-05,Сеть
